id,areaNumber,color,playerID
68,12,BLUE,3
0,3,RED,0
69,-1,BLUE,3
1,2,RED,0
70,-1,BLUE,3
2,3,RED,0
71,-1,BLUE,3
3,3,RED,0
64,6,BLUE,3
4,8,RED,0
65,7,BLUE,3
5,10,RED,0
66,9,BLUE,3
6,11,RED,0
67,9,BLUE,3
7,12,RED,0
8,3,RED,0
9,-1,RED,0
10,-1,RED,0
11,-1,RED,0
21,-1,YELLOW,1
20,5,YELLOW,1
23,7,YELLOW,1
22,11,YELLOW,1
25,-1,YELLOW,1
24,-1,YELLOW,1
27,-1,YELLOW,1
26,-1,YELLOW,1
29,-1,YELLOW,1
28,-1,YELLOW,1
31,-1,YELLOW,1
30,-1,YELLOW,1
42,1,GREEN,2
43,8,GREEN,2
40,9,GREEN,2
41,11,GREEN,2
46,12,GREEN,2
47,-1,GREEN,2
44,-1,GREEN,2
45,-1,GREEN,2
51,-1,GREEN,2
50,-1,GREEN,2
49,-1,GREEN,2
48,-1,GREEN,2
63,5,BLUE,3
62,5,BLUE,3
61,5,BLUE,3
60,1,BLUE,3
