id,areaNumber,color,playerID
0,1,RED,0
1,2,RED,0
2,3,RED,0
3,3,RED,0
4,8,RED,0
5,10,RED,0
6,11,RED,0
7,12,RED,0
8,-1,RED,0
9,-1,RED,0
10,-1,RED,0
11,-1,RED,0
21,1,YELLOW,1
20,5,YELLOW,1
23,7,YELLOW,1
22,11,YELLOW,1
25,-1,YELLOW,1
24,-1,YELLOW,1
27,-1,YELLOW,1
26,-1,YELLOW,1
29,-1,YELLOW,1
28,-1,YELLOW,1
31,-1,YELLOW,1
30,-1,YELLOW,1
42,1,GREEN,2
43,8,GREEN,2
40,9,GREEN,2
41,11,GREEN,2
46,-1,GREEN,2
47,-1,GREEN,2
44,-1,GREEN,2
45,-1,GREEN,2
51,-1,GREEN,2
50,-1,GREEN,2
49,-1,GREEN,2
48,-1,GREEN,2
60,1,BLUE,3
61,5,BLUE,3
62,5,BLUE,3
63,5,BLUE,3
64,6,BLUE,3
65,7,BLUE,3
66,9,BLUE,3
67,9,BLUE,3
68,12,BLUE,3
69,-1,BLUE,3
70,-1,BLUE,3
71,-1,BLUE,3